Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Rizatriptan_80,Rizatriptan,C[NH+](C)CCc1c[nH]c2ccc(Cn3c[nH+]cn3)cc12,1,0.2571428571428571,2.5432778062965866,0.9987322976174853
Haloperidol_89,Haloperidol,O=C(CCC[N@H+]1CC[C@@](O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,0.45161290322580644,1.781078044331512,0.9986662436022196
Selegiline_85,Selegiline,C#CC[N@H+](C)[C@@H](C)Cc1ccccc1,1,0.25925925925925924,1.6790675984008578,0.9988963737219615
Haloperidol_88,Haloperidol,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1,0.4032258064516129,1.6567208575979981,0.9987598031909725
Trifluoperazine_120,Trifluoperazine,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,0.26865671641791045,3.0769806629226437,0.9986175228251906
Atomoxetine_30,Atomoxetine,CNCC[C@H](Oc1ccccc1C)c1ccccc1,1,0.2777777777777778,1.4706274171252114,0.9985361003697221
Pergolide_51,Pergolide,CCCN1C[C@@H](CSC)C[C@H]2c3cccc4[nH]cc(c34)C[C@@H]21,1,0.18571428571428572,2.2263973140478743,0.9988965897812999
Rizatriptan_78,Rizatriptan,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,1,0.31666666666666665,1.628883052891696,0.999423083541029
Olanzapine_33,Olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1,0.2537313432835821,1.6712941093655906,0.9988053016163776
Loxapine_10,Loxapine,CN1CC[N+](=C2Nc3ccccc3Oc3ccc(Cl)cc32)CC1,1,0.22535211267605634,0.7883489075277232,0.9992425504128727
Sertraline_87,Sertraline,C[NH2+][C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,1,0.2413793103448276,2.262370880293611,0.9983972351390032
Temazepam_102,Temazepam,CN1C(=O)[C@@H](O)N=C(c2ccccc2)c2cc(Cl)ccc21,1,0.27419354838709675,2.0402421424919637,0.9967444231717097
Doxepin_64,Doxepin,C[NH+](C)CC/C=C1\c2ccccc2COc2ccccc21,1,0.24074074074074073,1.7879507823204646,0.9981779886824202
Fluphenazine_75,Fluphenazine,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,0.2727272727272727,4.040453192402945,0.9994180841939524
Tiagabine_115,Tiagabine,Cc1ccsc1C(=CCC[N@H+]1CCC[C@H](C(=O)[O-])C1)c1sccc1C,1,0.3088235294117647,4.927321178896081,0.9962720001528079
Sumatriptan_97,Sumatriptan,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,1,0.2727272727272727,1.7447575762836154,0.9993476354994257
Loxapine_9,Loxapine,C[NH+]1CC[N+](=C2Nc3ccccc3Oc3ccc(Cl)cc32)CC1,1,0.21875,1.645025835663542,0.9974593394071657
Amoxapine_20,Amoxapine,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,1,0.2833333333333333,2.178220604071102,0.9976990050378518
Perphenazine_54,Perphenazine,OCCN1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,0.28378378378378377,1.287297556898857,0.999270483287342
Midazolam_25,Midazolam,Cc1[nH+]cc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,0.2839506172839506,1.4125331854508356,0.9979107654616642
Bupropion_33,Bupropion,C[C@H](NC(C)(C)C)C(=O)c1cccc(Cl)c1,1,0.31666666666666665,0.6537063560957462,0.9992679879973491
Rizatriptan_79,Rizatriptan,C[NH+](C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,1,0.31666666666666665,1.40817470507014,0.9994339691483022
Chlorpromazine_50,Chlorpromazine,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1,0.24242424242424243,2.4785493741300635,0.9995568969161922
Venlafaxine_129,Venlafaxine,COc1ccc([C@H](C[NH+](C)C)C2(O)CCCCC2)cc1,1,0.2727272727272727,1.9405280209263063,0.9986040236475336
Quetiapine_70,Quetiapine,OCCOCCN1CC[N+](=C2Nc3ccccc3Sc3ccccc32)CC1,1,0.234375,2.11058001506669,0.9985559209405623
Amoxapine_21,Amoxapine,Clc1ccc2c(c1)C(N1CC[NH2+]CC1)=Nc1ccccc1O2,1,0.2833333333333333,1.5052531348580507,0.9975546065388852
Ziprasidone_134,Ziprasidone,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,1,0.345679012345679,2.376163294052019,0.998189761049234
Loxapine_7,Loxapine,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,1,0.28125,1.5738761069410543,0.999054638054399
Phenelzine_57,Phenelzine,N[NH2+]CCc1ccccc1,1,0.3157894736842105,3.7877748085122867,0.9899497892319516
Venlafaxine_128,Venlafaxine,COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,1,0.2653061224489796,2.0803574212135856,0.9983287546779033
Donepezil_61,Donepezil,COc1cc2c(cc1OC)C(=O)[C@@H](CC1CCN(Cc3ccccc3)CC1)C2,1,0.36764705882352944,1.552253200995105,0.9993989635659642
Loxapine_8,Loxapine,C[NH+]1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,1,0.3076923076923077,2.0425701946323866,0.9987353688725219
Gabapentin_80,Gabapentin,NCC1(CC(=O)O)CCCCC1,1,0.2222222222222222,2.394405771793973,0.9955050230203737
Amitriptyline_16,Amitriptyline,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,0.30612244897959184,3.5163151167094684,0.9990937703416134
Donepezil_62,Donepezil,COc1cc2c(cc1OC)C(=O)[C@@H](C[C@H]1CC[N@H+](Cc3ccccc3)CC1)C2,2,0.373134328358209,2.8671049858696507,0.9983313119917409
Clozapine_57,Clozapine,C[NH+]1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,2,1.0,0.43342242673877285,0.9998279444817149
Perphenazine_53,Perphenazine,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,2,0.29411764705882354,2.486690772894473,0.9986837958614297
Trifluoperazine_121,Trifluoperazine,CN1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,2,0.35,1.8101066266938217,0.9991943790035058
Mesoridazine_16,Mesoridazine,CN1CCCC[C@H]1CCN1c2ccccc2Sc2ccc([S@@](C)=O)cc21,2,0.24615384615384617,4.532698975224397,0.9986170887533988
Tiagabine_114,Tiagabine,Cc1ccsc1C(=CCCN1CCC[C@H](C(=O)O)C1)c1sccc1C,2,0.3088235294117647,1.5307174788318048,0.9991814606916324
Quetiapine_71,Quetiapine,OCCOCC[NH+]1CC[N+](=C2Nc3ccccc3Sc3ccccc32)CC1,2,0.3384615384615385,2.7533167271490826,0.9977636394011198
Bupropion_34,Bupropion,C[C@@H]([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,2,0.31666666666666665,1.0277660239572088,0.9982517620586089
Trifluoperazine_123,Trifluoperazine,C[N@H+]1CC[N@@H+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,2,0.24615384615384617,3.449234552766852,0.9972832018741513
Citalopram_52,Citalopram,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,2,0.296875,1.6211477415705822,0.9990176971187142
Diazepam_60,Diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,2,0.29850746268656714,1.2377402797033594,0.9991921114436715
Tacrine_101,Tacrine,Nc1c2c([nH+]c3ccccc13)CCCC2,2,0.3469387755102041,1.3311626497163647,0.9987783453703404
Meprobamate_15,Meprobamate,CCCC(C)(COC(N)=O)COC(N)=O,2,0.20454545454545456,3.061574104933719,0.9896708533491951
Maprotiline_13,Maprotiline,CNCCC[C@]12CC[C@H](c3ccccc31)c1ccccc12,2,0.2222222222222222,1.8174124463091326,0.9995626287189533
Quetiapine_69,Quetiapine,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,2,0.27941176470588236,2.4419860769462725,0.9985802872353042
Perphenazine_55,Perphenazine,OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,2,0.2898550724637681,2.2091638689786923,0.9985952630407303
Fluoxetine_72,Fluoxetine,C[NH2+]CC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,2,0.21818181818181817,2.525496782813334,0.9935857296154519
Mirtazapine_26,Mirtazapine,CN1CCN2c3ncccc3Cc3ccccc3[C@@H]2C1,2,0.2571428571428571,1.8534896816549982,0.9984285659240125
Phenelzine_58,Phenelzine,[NH3+]NCCc1ccccc1,2,0.358974358974359,3.8486133866628083,0.9885337351369895
Clozapine_54,Clozapine,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,2,0.7659574468085106,1.4755039816955609,0.9984032832165899
Carbamazepine_37,Carbamazepine,NC(=O)N1c2ccccc2C=Cc2ccccc21,2,0.30434782608695654,1.3585065329251398,0.9978320294589985
Phenytoin_59,Phenytoin,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,2,0.225,2.496039462829096,0.9981572367503893
Tacrine_100,Tacrine,Nc1c2c(nc3ccccc13)CCCC2,2,0.40384615384615385,1.492965840198441,0.9985542524359712
Ethosuximide_70,Ethosuximide,CC[C@@]1(C)CC(=O)NC1=O,2,0.20833333333333334,1.3727658212530873,0.9993173982556676
