Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Corticosterone_58,Corticosterone,C[C@]12C[C@@H](O)[C@@H]3[C@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@@H]2C(=O)CO,3,0.4084507042253521,3.088263913592915,0.9994593591135048
Hydrocortisone_92,Hydrocortisone,C[C@@]12CCC(=O)C=C1CC[C@H]1[C@H]2[C@@H](O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,3,0.6833333333333333,1.3480856797697187,0.9992404782647746
Metoprolol_22,Metoprolol,COCCc1ccc(OC[C@H](O)CNC(C)C)cc1,3,0.2711864406779661,2.0776814000227786,0.9962284616464088
Alprenolol_13,Alprenolol,C=CCc1ccccc1OC[C@H](O)C[NH2+]C(C)C,3,0.5869565217391305,1.1359423400859032,0.9987638580950369
Sulfasalazine_92,Sulfasalazine,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,3,0.4426229508196721,3.422954863856454,0.9972682582562242
Atenolol_28,Atenolol,CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,3,0.29310344827586204,2.2617904412215575,0.9975616484958497
Risperidone_76,Risperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3,0.45,2.789537416848935,0.9978821403608977
Salicylic_Acid_83,Salicylic_Acid,O=C([O-])c1ccccc1[O-],3,0.4117647058823529,9.027303196414715,0.9667497233908714
Sulfasalazine_93,Sulfasalazine,O=C([O-])c1cc(/N=N\c2ccc(S(=O)(=O)/N=c3\cccc[nH]3)cc2)ccc1[O-],3,1.0,2.017766587096045,0.9989457575571578
Lisinopril_1,Lisinopril,NCCCC[C@@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,3,0.25,4.284200158722628,0.9988247071251822
Progesterone_65,Progesterone,CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,3,0.2916666666666667,2.1689366058050834,0.9999640334771228
Antipyrine_27,Antipyrine,Cc1cc(=O)n(-c2ccccc2)n1C,3,0.2727272727272727,1.2604515064053528,0.998709876444291
Caffeine_36,Caffeine,Cn1c(=O)c2c([nH+]cn2C)n(C)c1=O,3,0.2982456140350877,1.9162478962811822,0.9997116656384304
Sulfasalazine_94,Sulfasalazine,O=C([O-])C1=C/C(=N/Nc2ccc(S(=O)(=O)/N=c3\cccc[nH]3)cc2)C=CC1=O,3,1.0,0.33483876717097805,0.9999662737028326
Warfarin_131,Warfarin,CC(=O)C[C@@H](c1ccccc1)c1c([O-])c2ccccc2oc1=O,3,0.3103448275862069,1.0878179994833803,0.9984722866775008
Warfarin_130,Warfarin,CC(=O)C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,3,0.32142857142857145,1.730997400344636,0.998988092153299
Acetaminophen_3,Acetaminophen,CC(=O)Nc1ccc(O)cc1,3,0.5,3.156329989085472,0.9991023829003666
Propranolol_66,Propranolol,CC(C)NC[C@@H](O)COc1cccc2ccccc12,3,0.627906976744186,2.395654607826481,0.9978559943295369
Venlafaxine_129,Venlafaxine,COc1ccc([C@H](C[NH+](C)C)C2(O)CCCCC2)cc1,3,0.28846153846153844,2.2746590953374244,0.9979170340676979
Sulfasalazine_96,Sulfasalazine,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)/N=c3/cccc[nH]3)cc2)ccc1[O-],3,1.0,1.089817415901498,0.9997165123526166
Guanabenz_86,Guanabenz,NC(N)=N/N=C\c1c(Cl)cccc1Cl,3,1.0,2.1908359135272764,0.9956291969880482
Salicylic_Acid_81,Salicylic_Acid,O=C(O)c1ccccc1O,3,0.2702702702702703,3.19903501074933,0.9941071574697341
Venlafaxine_128,Venlafaxine,COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,3,0.3269230769230769,1.9002723489015432,0.998026992294971
Donepezil_61,Donepezil,COc1cc2c(cc1OC)C(=O)[C@@H](CC1CCN(Cc3ccccc3)CC1)C2,3,0.36764705882352944,1.714507801090008,0.9992199677671959
Donepezil_62,Donepezil,COc1cc2c(cc1OC)C(=O)[C@@H](C[C@H]1CC[N@H+](Cc3ccccc3)CC1)C2,4,0.373134328358209,2.933495866709077,0.9985099906630652
Labetalol_96,Labetalol,C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,4,0.6666666666666666,3.320374828238442,0.9962450374412041
Rhodamine_123_73,Rhodamine_123,[H]/N=c1/ccc2c(-c3ccccc3C(=O)OC)c3ccc(N)cc3oc-2c1,4,0.2571428571428571,2.4143319987110328,0.9968765123828145
Diazepam_60,Diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,4,0.29850746268656714,1.0868389945159296,0.9989730668551806
Labetalol_97,Labetalol,C[C@@H](CCc1ccccc1)[NH2+]C[C@@H](O)c1ccc([O-])c(C(N)=O)c1,4,1.0,0.5588318172779964,0.999896480053762
Lisinopril_2,Lisinopril,[NH3+]CCCC[C@H]([NH2+][C@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@@H]1C(=O)[O-],4,0.24050632911392406,4.928055194495853,0.9974450911670313
Labetalol_98,Labetalol,C[C@@H](CCc1ccccc1)[NH2+]C[C@H](O)c1ccc(O)c(C(N)=O)c1,4,1.0,0.564191456865882,0.9998219802982189
Guanabenz_87,Guanabenz,NC(=[NH2+])N/N=C/c1c(Cl)cccc1Cl,4,1.0,0.01830300521752225,0.9999964442934671
Lisinopril_3,Lisinopril,[NH3+]CCCC[C@H](N[C@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@@H]1C(=O)[O-],4,0.273972602739726,4.657427186763002,0.9982026262655497
Phenytoin_59,Phenytoin,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,4,0.225,2.2838955755467083,0.9991807842791245
Alprenolol_12,Alprenolol,C=CCc1ccccc1OC[C@H](O)CNC(C)C,4,0.41509433962264153,2.4159455705788107,0.998853279462109
Risperidone_77,Risperidone,Cc1nc2n(c(=O)c1CC[N@H+]1CC[C@H](c3noc4cc(F)ccc43)CC1)CCCC2,4,0.5324675324675324,3.3714090526072065,0.9977756830508642
